73.457817,-538.849000
51.611706,-552.058351
29.560869,-564.923034
7.320622,-577.457422
-15.094148,-589.676981
-37.669082,-601.598049
-60.390420,-613.237649
-83.245051,-624.613294
-106.220546,-635.742811
-129.305168,-646.644175
-152.487877,-657.335363
-175.758321,-667.834216
-199.106819,-678.158322
-222.524335,-688.324906
-246.002454,-698.350744
-269.533348,-708.252085
-293.109744,-718.044583
-316.724895,-727.743252
-340.372541,-737.362416
-364.046883,-746.915689
-387.742549,-756.415947
-411.454567,-765.875318
-435.178336,-775.305180
-458.909601,-784.716162
-482.644430,-794.118149
-506.379193,-803.520306
-530.110539,-812.931082
-553.835382,-822.358242
-577.550878,-831.808889
-601.254417,-841.289487
-624.943601,-850.805897
-648.616235,-860.363402
-672.270315,-869.966735
-695.904013,-879.620119
-719.515669,-889.327290
-743.103783,-899.091532
-766.666999,-908.915704
-790.204102,-918.802274
-813.714007,-928.753348
-837.195752,-938.770690
-860.648489,-948.855759
-884.071479,-959.009727
-907.464081,-969.233505
-930.825752,-979.527767
-954.156034,-989.892971
-977.454551,-1000.329380
-1000.721004,-1010.837075
-1023.955164,-1021.415983
-1047.156869,-1032.065884
-1070.326016,-1042.786431
-1093.462559,-1053.577163
-1116.566503,-1064.437515
-1139.637901,-1075.366838
-1162.676850,-1086.364398
-1185.683485,-1097.429400
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205807,835.039855
1223.786101,815.491412
1207.398142,795.916347
1191.041191,776.315365
1174.714478,756.689188
1158.417210,737.038553
1142.148562,717.364219
1125.907673,697.666963
1109.693650,677.947586
1093.505558,658.206915
1077.342424,638.445806
1061.203224,618.665144
1045.086890,598.865848
1028.992297,579.048874
1012.918264,559.215219
996.863549,539.365925
980.826840,519.502080
964.806753,499.624827
948.801826,479.735366
932.810510,459.834959
916.831163,439.924941
900.862043,420.006719
884.901297,400.081786
868.946954,380.151725
852.996913,360.218222
837.048930,340.283072
821.100605,320.348196
805.149369,300.415648
789.192468,280.487636
773.226940,260.566534
757.249598,240.654907
741.257004,220.755528
725.245442,200.871407
709.210889,181.005821
693.148979,161.162349
677.054958,141.344910
660.923650,121.557818
645.848259,100.954883
632.594252,79.135661
619.259188,57.365856
605.832911,35.652186
592.304322,14.002113
578.661352,-7.576064
564.890933,-29.073132
550.979001,-50.478891
536.910525,-71.782091
522.669575,-92.970383
508.239442,-114.030289
493.602804,-134.947200
478.741942,-155.705407
463.639016,-176.288167
448.276384,-196.677819
432.636949,-216.855936
416.704540,-236.803535
400.464287,-256.501315
383.902987,-275.929947
367.009434,-295.070381
349.774690,-313.904179
332.192297,-332.413848
314.258410,-350.583164
295.971844,-368.397480
277.334048,-385.843996
258.349000,-402.911988
239.023042,-419.592985
219.364656,-435.880902
199.384210,-451.772100
179.093677,-467.265408
158.506345,-482.362102
137.636531,-497.065816
116.499284,-511.382419
95.110125,-525.319861
73.484814,-538.887995
51.639131,-552.098388
29.588701,-564.964116
7.348843,-577.499547
-15.065562,-589.720138
-37.640154,-601.642225
-60.361175,-613.282825
-83.215515,-624.659445
-106.190746,-635.789905
-129.275132,-646.692174
-152.457635,-657.384225
-175.727903,-667.883890
-199.076256,-678.208752
-222.493660,-688.376031
-245.971700,-698.402497
-269.502548,-708.304394
-293.078934,-718.097371
-316.694109,-727.796435
-340.341817,-737.415909
-364.016258,-746.969402
-387.712062,-756.469783
-411.424256,-765.929182
-435.148240,-775.358971
-458.879762,-784.769777
-482.614889,-794.171485
-506.349991,-803.573254
-530.081720,-812.983537
-553.806989,-822.410095
-577.522955,-831.860032
-601.227008,-841.339813
-624.916750,-850.855299
-648.589988,-860.411773
-672.244716,-870.013971
-695.879107,-879.666116
-719.491502,-889.371948
-743.080399,-899.134752
-766.644441,-908.957392
-790.182415,-918.842338
-813.693234,-928.791698
-837.175935,-938.807242
-860.629669,-948.890432
-884.053696,-959.042443
-907.447375,-969.264193
-930.810159,-979.556358
-954.141590,-989.919404
-977.441290,-1000.353594
-1000.708959,-1010.859020
-1023.944365,-1021.435610
-1047.147345,-1032.083150
-1070.317793,-1042.801298
-1093.455661,-1053.589599
-1116.560951,-1064.447495
-1139.633715,-1075.374340
-1162.674046,-1086.369408
-1185.682077,-1097.431906
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205695,835.039734
1223.785876,815.491170
1207.397806,795.915984
1191.040743,776.314880
1174.713920,756.688580
1158.416542,737.037823
1142.147783,717.363366
1125.906784,697.665986
1109.692652,677.946486
1093.504452,658.205692
1077.341208,638.444458
1061.201900,618.663671
1045.085458,598.864250
1028.990758,579.047151
1012.916618,559.213372
996.861796,539.363952
980.824980,519.499981
964.804787,499.622602
948.799754,479.733015
932.808331,459.832482
916.828879,439.922337
900.859653,420.003989
884.898801,400.078929
868.944353,380.148741
852.994206,360.215111
837.046117,340.279835
821.097685,320.344833
805.146344,300.412159
789.189336,280.484021
773.223702,260.562794
757.246252,240.651041
741.253549,220.751538
725.241879,200.867293
709.207216,181.001584
693.145195,161.157989
677.051062,141.340429
660.919640,121.553217
645.845002,100.949527
632.592469,79.129217
619.258857,57.358329
605.834006,35.643584
592.306811,13.992445
578.665198,-7.586785
564.896098,-29.084893
550.985440,-50.491677
536.918190,-71.795885
522.678417,-92.985166
508.249409,-114.046042
493.613841,-134.963904
478.753996,-155.723041
463.652033,-176.306712
448.290311,-196.697256
432.651734,-216.876247
416.720135,-236.824704
400.480647,-256.523329
383.920071,-275.952794
367.027204,-295.094053
349.793113,-313.928672
332.211345,-332.439161
314.278056,-350.609300
295.992067,-368.424445
277.354829,-385.871798
258.370323,-402.940638
239.044892,-419.622500
219.387021,-435.911296
199.407078,-451.803391
179.117035,-467.297613
158.530182,-482.395238
137.660834,-497.099900
116.524039,-511.417466
95.135319,-525.355881
73.510430,-538.925000
51.665153,-552.136383
29.615111,-565.003101
7.375620,-577.539520
-15.038438,-589.761091
-37.612705,-601.684146
-60.333425,-613.325695
-83.187490,-624.703240
-106.162470,-635.834594
-129.246633,-646.737724
-152.428940,-657.430591
-175.699042,-667.931027
-199.047257,-678.256607
-222.464555,-688.424545
-245.942519,-698.451607
-269.473324,-708.354031
-293.049700,-718.147462
-316.664900,-727.846902
-340.312666,-737.466670
-363.987201,-747.020369
-387.683135,-756.520870
-411.395496,-765.980294
-435.119686,-775.410013
-458.851451,-784.820652
-482.586860,-794.222094
-506.322285,-803.623497
-530.054377,-813.033311
-553.780050,-822.459298
-577.496462,-831.908562
-601.201003,-841.387568
-624.891275,-850.902176
-648.565086,-860.457671
-672.220429,-870.058792
-695.855478,-879.709762
-719.468574,-889.414324
-743.058213,-899.175764
-766.623040,-908.996949
-790.161840,-918.880354
-813.673526,-928.828088
-837.157134,-938.841926
-860.611814,-948.923332
-884.036825,-959.073488
-907.431525,-969.293313
-930.795365,-979.583490
-954.127886,-989.944486
-977.428709,-1000.376572
-1000.697532,-1010.879843
-1023.934121,-1021.454232
-1047.138310,-1032.099532
-1070.309992,-1042.815405
-1093.449116,-1053.601400
-1116.555684,-1064.456966
-1139.629744,-1075.381459
-1162.671386,-1086.374162
-1185.680742,-1097.434285
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205588,835.039620
1223.785663,815.490941
1207.397487,795.915639
1191.040318,776.314419
1174.713390,756.688003
1158.415907,737.037130
1142.147043,717.362556
1125.905941,697.665060
1109.691705,677.945442
1093.503401,658.204530
1077.340054,638.443179
1061.200644,618.662274
1045.084099,598.862734
1028.989297,579.045516
1012.915056,559.211618
996.860132,539.362079
980.823215,519.497989
964.802921,499.620490
948.797787,479.730782
932.806264,459.830130
916.826710,439.919865
900.857384,420.001397
884.896432,400.076217
868.941884,380.145909
852.991636,360.212159
837.043447,340.276763
821.094915,320.341640
805.143472,300.408847
789.186364,280.480589
773.220627,260.559243
757.243075,240.647372
741.250270,220.747749
725.238496,200.863387
709.203730,180.997561
693.141603,161.153850
677.047364,141.336175
660.915834,121.548850
645.841909,100.944443
632.590776,79.123100
619.258543,57.351184
605.835044,35.635419
592.309172,13.983270
578.668848,-7.596961
564.900998,-29.096056
550.991550,-50.503812
536.925464,-71.808976
522.686808,-92.999196
508.258867,-114.060993
493.624315,-134.979757
478.765434,-155.739777
463.664385,-176.324312
448.303526,-196.715702
432.665764,-216.895523
416.734934,-236.844794
400.496171,-256.544220
383.936282,-275.974476
367.044067,-295.116519
349.810595,-313.951917
332.229418,-332.463184
314.296698,-350.634103
296.011256,-368.450034
277.374548,-385.898182
258.390556,-402.967828
239.065626,-419.650510
219.408243,-435.940140
199.428777,-451.833086
179.139200,-467.328176
158.552801,-482.426685
137.683895,-497.132246
116.547530,-511.450725
95.159225,-525.390065
73.534738,-538.960117
51.689845,-552.172439
29.640171,-565.040098
7.401029,-577.577454
-15.012700,-589.799956
-37.586659,-601.723929
-60.307094,-613.366378
-83.160896,-624.744800
-106.135639,-635.877003
-129.219590,-646.780948
-152.401712,-657.474591
-175.671655,-667.975759
-199.019741,-678.302019
-222.436937,-688.470583
-245.914830,-698.498211
-269.445595,-708.401135
-293.021961,-718.194996
-316.637183,-727.894793
-340.285005,-737.514839
-363.959630,-747.068735
-387.655687,-756.569348
-411.368207,-766.028796
-435.092591,-775.458451
-458.824587,-784.868931
-482.560266,-794.270120
-506.295997,-803.671175
-530.028434,-813.080544
-553.754490,-822.505990
-577.471325,-831.954614
-601.176329,-841.432883
-624.867104,-850.946659
-648.541458,-860.501226
-672.197385,-870.101325
-695.833059,-879.751180
-719.446819,-889.454535
-743.037163,-899.214681
-766.602735,-909.034487
-790.142319,-918.916429
-813.654827,-928.862620
-837.139295,-938.874839
-860.594874,-948.954553
-884.020818,-959.102948
-907.416486,-969.320946
-930.781329,-979.609235
-954.114885,-989.968286
-977.416773,-1000.398376
-1000.686690,-1010.899603
-1023.924401,-1021.471904
-1047.129737,-1032.115079
-1070.302590,-1042.828792
-1093.442908,-1053.612598
-1116.550687,-1064.465952
-1139.625976,-1075.388214
-1162.668863,-1086.378673
-1185.679475,-1097.436543
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205486,835.039511
1223.785460,815.490723
1207.397184,795.915311
1191.039915,776.313982
1174.712886,756.687456
1158.415304,737.036472
1142.146341,717.361787
1125.905140,697.664180
1109.690805,677.944451
1093.502403,658.203427
1077.338959,638.441964
1061.199451,618.660946
1045.082809,598.861295
1028.987910,579.043964
1012.913572,559.209952
996.858552,539.360300
980.821539,519.496097
964.801149,499.618485
948.795919,479.728664
932.804301,459.827897
916.824652,439.917518
900.855230,419.998936
884.894183,400.073642
868.939540,380.143220
852.989197,360.209356
837.040912,340.273846
821.092285,320.338609
805.140747,300.405702
789.183542,280.477331
773.217709,260.555872
757.240060,240.643888
741.247157,220.744153
725.235285,200.859679
709.200420,180.993742
693.138193,161.149921
677.043852,141.332137
660.912220,121.544703
645.838974,100.939616
632.589168,79.117293
619.258244,57.344402
605.836028,35.627668
592.311412,13.974560
578.672311,-7.606619
564.905648,-29.106651
550.997347,-50.515329
536.932366,-71.821401
522.694769,-93.012512
508.267841,-114.075183
493.634254,-134.994802
478.776288,-155.755660
463.676106,-176.341016
448.316066,-196.733209
432.679078,-216.913817
416.748977,-236.863861
400.510903,-256.564047
383.951666,-275.995053
367.060068,-295.137840
349.827185,-313.973977
332.246570,-332.485983
314.314388,-350.657642
296.029466,-368.474319
277.393260,-385.923221
258.409757,-402.993633
239.085302,-419.677092
219.428382,-435.967515
199.449369,-451.861268
179.160233,-467.357181
158.574265,-482.456529
137.705779,-497.162944
116.569821,-511.482289
95.181912,-525.422507
73.557804,-538.993444
51.713277,-552.206657
29.663952,-565.075209
7.425140,-577.613454
-14.988276,-589.836839
-37.561944,-601.761682
-60.282107,-613.404986
-83.135661,-624.784240
-106.110179,-635.917250
-129.193928,-646.821968
-152.375874,-657.516348
-175.645667,-668.018209
-198.993630,-678.345116
-222.410730,-688.514273
-245.888556,-698.542437
-269.419282,-708.445836
-292.995639,-718.240106
-316.610883,-727.940240
-340.258758,-737.560551
-363.933467,-747.114634
-387.629642,-756.615353
-411.342313,-766.074824
-435.066882,-775.504416
-458.799098,-784.914746
-482.535030,-794.315695
-506.271053,-803.716420
-530.003816,-813.125367
-553.730237,-822.550299
-577.447474,-831.998315
-601.152916,-841.475887
-624.844170,-850.988872
-648.519039,-860.542558
-672.175520,-870.141686
-695.811786,-879.790484
-719.426177,-889.492695
-743.017190,-899.251613
-766.583469,-909.070109
-790.123796,-918.950663
-813.637085,-928.895390
-837.122370,-938.906073
-860.578800,-948.984181
-884.005630,-959.130904
-907.402218,-969.347168
-930.768011,-979.633667
-954.102549,-989.990873
-977.405448,-1000.419068
-1000.676403,-1010.918354
-1023.915178,-1021.488676
-1047.121603,-1032.129831
-1070.295568,-1042.841495
-1093.437017,-1053.623225
-1116.545947,-1064.474479
-1139.622401,-1075.394625
-1162.666468,-1086.382953
-1185.678273,-1097.438685
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205390,835.039407
1223.785268,815.490516
1207.396896,795.915000
1191.039532,776.313566
1174.712409,756.686936
1158.414731,737.035847
1142.145675,717.361057
1125.904380,697.663344
1109.689951,677.943510
1093.501456,658.202380
1077.337919,638.440811
1061.198319,618.659687
1045.081585,598.859928
1028.986594,579.042491
1012.912164,559.208372
996.857052,539.358612
980.819948,519.494301
964.799467,499.616581
948.794146,479.726652
932.802437,459.825778
916.822698,439.915291
900.853186,419.996600
884.892048,400.071197
868.937314,380.140667
852.986881,360.206695
837.038506,340.271077
821.089788,320.335732
805.138159,300.402717
789.180863,280.474238
773.214938,260.552671
757.237198,240.640580
741.244203,220.740739
725.232237,200.856159
709.197278,180.990117
693.134956,161.146191
677.040519,141.328303
660.908790,121.540766
645.836187,100.935034
632.587642,79.111781
619.257959,57.337964
605.836962,35.620312
592.313537,13.966293
578.675597,-7.615787
564.910060,-29.116707
551.002848,-50.526261
536.938916,-71.833193
522.702325,-93.025150
508.276357,-114.088650
493.643685,-135.009082
478.786589,-155.770735
463.687229,-176.356870
448.327966,-196.749824
432.691712,-216.931179
416.762303,-236.881956
400.524884,-256.582864
383.966265,-276.014583
367.075253,-295.158075
349.842928,-313.994915
332.262846,-332.507621
314.331176,-350.679983
296.046747,-368.497368
277.411018,-385.946986
258.427978,-403.018124
239.103974,-419.702321
219.447494,-435.993495
199.468910,-451.888014
179.180193,-467.384709
158.594635,-482.484853
137.726547,-497.192078
116.590976,-511.512245
95.203440,-525.453296
73.579694,-539.025074
51.735514,-552.239133
29.686519,-565.108531
7.448022,-577.647621
-14.965098,-589.871843
-37.538489,-601.797513
-60.258396,-613.441627
-83.111714,-624.821672
-106.086018,-635.955446
-129.169576,-646.860898
-152.351355,-657.555976
-175.621006,-668.058495
-198.968851,-678.386015
-222.385861,-688.555736
-245.863623,-698.584409
-269.394312,-708.488258
-292.970661,-718.282915
-316.585926,-727.983371
-340.233851,-737.603932
-363.908641,-747.158193
-387.604927,-756.659013
-411.317741,-766.118506
-435.042486,-775.548037
-458.774910,-784.958225
-482.511084,-794.358947
-506.247382,-803.759357
-529.980457,-813.167904
-553.707223,-822.592347
-577.424841,-832.039789
-601.130700,-841.516697
-624.822407,-851.028933
-648.497766,-860.581783
-672.154773,-870.179990
-695.791601,-879.827783
-719.406590,-889.528909
-742.998238,-899.286661
-766.565187,-909.103915
-790.106221,-918.983151
-813.620250,-928.926489
-837.106310,-938.935713
-860.563548,-949.012298
-883.991219,-959.157434
-907.388678,-969.372054
-930.755375,-979.656852
-954.090843,-990.012308
-977.394702,-1000.438704
-1000.666642,-1010.936150
-1023.906427,-1021.504591
-1047.113886,-1032.143832
-1070.288904,-1042.853551
-1093.431427,-1053.633310
-1116.541448,-1064.482573
-1139.619009,-1075.400710
-1162.664196,-1086.387016
-1185.677132,-1097.440718
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205299,835.039309
1223.785086,815.490319
1207.396623,795.914705
1191.039168,776.313172
1174.711955,756.686443
1158.414188,737.035254
1142.145042,717.360365
1125.903658,697.662551
1109.689141,677.942616
1093.500557,658.201386
1077.336932,638.439716
1061.197244,618.658491
1045.080422,598.858631
1028.985344,579.041092
1012.910827,559.206871
996.855629,539.357009
980.818438,519.492596
964.797870,499.614774
948.792463,479.724742
932.800668,459.823765
916.820843,439.913175
900.851245,419.994382
884.890022,400.068876
868.935202,380.138244
852.984683,360.204169
837.036221,340.268448
821.087418,320.333000
805.135702,300.399883
789.178320,280.471302
773.212308,260.549633
757.234480,240.637440
741.241397,220.737498
725.229344,200.852817
709.194295,180.986675
693.131883,161.142650
677.037355,141.324663
660.905534,121.537029
645.833542,100.930684
632.586193,79.106548
619.257688,57.331852
605.837848,35.613328
592.315553,13.958446
578.678715,-7.624488
564.914247,-29.126252
551.008068,-50.536637
536.945131,-71.844387
522.709494,-93.037146
508.284439,-114.101433
493.652635,-135.022636
478.796364,-155.785044
463.697785,-176.371916
448.339260,-196.765594
432.703702,-216.947658
416.774950,-236.899131
400.538151,-256.600724
383.980119,-276.033119
367.089664,-295.177281
349.857868,-314.014786
332.278293,-332.528157
314.347108,-350.701187
296.063147,-368.519244
277.427871,-385.969542
258.445270,-403.041368
239.121694,-419.726266
219.465632,-436.018154
199.487455,-451.913400
179.199136,-467.410836
158.613966,-482.511735
137.746256,-497.219729
116.611052,-511.540677
95.223872,-525.482518
73.600468,-539.055094
51.756617,-552.269955
29.707936,-565.140156
7.469737,-577.680048
-14.943102,-589.905065
-37.516230,-601.831519
-60.235893,-613.476402
-83.088987,-624.857197
-106.063089,-635.991696
-129.146466,-646.897845
-152.328087,-657.593586
-175.597602,-668.096730
-198.945337,-678.424832
-222.362260,-688.595087
-245.839961,-698.624243
-269.370616,-708.528519
-292.946958,-718.323544
-316.562242,-728.024304
-340.210215,-737.645104
-363.885081,-747.199532
-387.581474,-756.700447
-411.294424,-766.159962
-435.019335,-775.589437
-458.751956,-784.999488
-482.488361,-794.399994
-506.224921,-803.800107
-529.958290,-813.208273
-553.685384,-822.632254
-577.403364,-832.079149
-601.109619,-841.555428
-624.801755,-851.066951
-648.477579,-860.619008
-672.135085,-870.216342
-695.772447,-879.863182
-719.388004,-889.563277
-742.980254,-899.319923
-766.547840,-909.135997
-790.089543,-919.013983
-813.604276,-928.956003
-837.091071,-938.963843
-860.549075,-949.038982
-883.977544,-959.182613
-907.375831,-969.395671
-930.743384,-979.678856
-954.079736,-990.032650
-977.384505,-1000.457341
-1000.657380,-1010.953038
-1023.898124,-1021.519695
-1047.106562,-1032.157119
-1070.282581,-1042.864993
-1093.426123,-1053.642881
-1116.537179,-1064.490253
-1139.615791,-1075.406483
-1162.662041,-1086.390871
-1185.676050,-1097.442647
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205212,835.039216
1223.784913,815.490133
1207.396363,795.914425
1191.038823,776.312798
1174.711524,756.685974
1158.413673,737.034691
1142.144442,717.359707
1125.902973,697.661799
1109.688372,677.941768
1093.499704,658.200442
1077.335995,638.438676
1061.196224,618.657355
1045.079318,598.857399
1028.984157,579.039764
1012.909558,559.205446
996.854277,539.355488
980.817004,519.490977
964.796354,499.613058
948.790866,479.722929
932.798989,459.821855
916.819082,439.911167
900.849402,419.992276
884.888098,400.066673
868.933196,380.135943
852.982596,360.201770
837.034053,340.265952
821.085167,320.330407
805.133370,300.397192
789.175905,280.468514
773.209812,260.546748
757.231901,240.634459
741.238734,220.734421
725.226597,200.849644
709.191463,180.983407
693.128966,161.139288
677.034352,141.321208
660.902442,121.533481
645.831031,100.926554
632.584818,79.101580
619.257431,57.326051
605.838688,35.606700
592.317466,13.950997
578.681673,-7.632748
564.918220,-29.135312
551.013022,-50.546486
536.951029,-71.855011
522.716298,-93.048532
508.292109,-114.113566
493.661130,-135.035500
478.805640,-155.798624
463.707803,-176.386198
448.349978,-196.780563
432.715080,-216.963300
416.786953,-236.915433
400.550743,-256.617676
383.993267,-276.050712
367.103341,-295.195510
349.872048,-314.033647
332.292952,-332.547650
314.362229,-350.721313
296.078711,-368.540007
277.443865,-385.990950
258.461681,-403.063430
239.138511,-419.748992
219.482845,-436.041557
199.505055,-451.937494
179.217114,-467.435634
158.632312,-482.537250
137.764960,-497.245973
116.630105,-511.567662
95.243262,-525.510253
73.620184,-539.083586
51.776644,-552.299208
29.728261,-565.170172
7.490345,-577.710825
-14.922228,-589.936596
-37.495106,-601.863794
-60.214537,-613.509408
-83.067419,-624.890914
-106.041328,-636.026101
-129.124534,-646.932911
-152.306004,-657.629282
-175.575392,-668.133018
-198.923021,-678.461672
-222.339863,-688.632435
-245.817506,-698.662049
-269.348128,-708.566730
-292.924463,-718.362104
-316.539766,-728.063153
-340.187784,-737.684179
-363.862723,-747.238766
-387.559216,-756.739772
-411.272295,-766.199306
-434.997364,-775.628728
-458.730174,-785.038651
-482.466796,-794.438952
-506.203605,-803.838782
-529.937254,-813.246587
-553.664659,-822.670128
-577.382982,-832.116505
-601.089613,-841.592186
-624.782158,-851.103035
-648.458422,-860.654338
-672.116402,-870.250842
-695.754270,-879.896778
-719.370367,-889.595894
-742.963188,-899.351491
-766.531378,-909.166446
-790.073717,-919.043246
-813.589116,-928.984014
-837.076609,-938.990540
-860.535342,-949.064306
-883.964568,-959.206508
-907.363640,-969.418086
-930.732005,-979.699740
-954.069196,-990.051956
-977.374829,-1000.475027
-1000.648591,-1010.969066
-1023.890244,-1021.534030
-1047.099613,-1032.169729
-1070.276581,-1042.875851
-1093.421089,-1053.651966
-1116.533128,-1064.497542
-1139.612736,-1075.411963
-1162.659995,-1086.394530
-1185.675023,-1097.444478
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205130,835.039128
1223.784748,815.489955
1207.396117,795.914158
1191.038495,776.312443
1174.711116,756.685529
1158.413183,737.034157
1142.143871,717.359082
1125.902322,697.661084
1109.687641,677.940963
1093.498894,658.199547
1077.335106,638.437689
1061.195255,618.656277
1045.078271,598.856230
1028.983031,579.038503
1012.908353,559.204093
996.852994,539.354043
980.815643,519.489441
964.794915,499.611429
948.789349,479.721208
932.797395,459.820041
916.817410,439.909261
900.847653,419.990277
884.886271,400.064581
868.931292,380.133758
852.980615,360.199493
837.031994,340.263582
821.083031,320.327944
805.131156,300.394637
789.173613,280.465867
773.207441,260.544009
757.229452,240.631629
741.236206,220.731499
725.223989,200.846632
709.188775,180.980304
693.126196,161.136096
677.031500,141.317927
660.899507,121.530112
645.828647,100.922633
632.583511,79.096863
619.257186,57.320543
605.839485,35.600406
592.319282,13.943926
578.684481,-7.640589
564.921991,-29.143912
551.017723,-50.555834
536.956627,-71.865096
522.722756,-93.059339
508.299388,-114.125082
493.669191,-135.047711
478.814445,-155.811515
463.717310,-176.399754
448.360150,-196.794770
432.725880,-216.978146
416.798344,-236.930906
400.562693,-256.633766
384.005746,-276.067411
367.116321,-295.212812
349.885505,-314.051549
332.306865,-332.566151
314.376579,-350.740415
296.093484,-368.559715
277.459045,-386.011269
258.477257,-403.084371
239.154472,-419.770564
219.499182,-436.063771
199.521759,-451.960363
179.234176,-467.459171
158.649724,-482.561468
137.782713,-497.270883
116.648187,-511.593275
95.261665,-525.536578
73.638895,-539.110630
51.795652,-552.326974
29.747552,-565.198662
7.509904,-577.740036
-14.902416,-589.966523
-37.475057,-601.894428
-60.194269,-613.540734
-83.046950,-624.922915
-106.020676,-636.058757
-129.103719,-646.966193
-152.285046,-657.663161
-175.554313,-668.167460
-198.901842,-678.496638
-222.318606,-688.667882
-245.796195,-698.697931
-269.326786,-708.602997
-292.903114,-718.398702
-316.518435,-728.100025
-340.166497,-737.721264
-363.841504,-747.276004
-387.538093,-756.777096
-411.251295,-766.236648
-434.976514,-775.666019
-458.709501,-785.075819
-482.446331,-794.475926
-506.183375,-803.875488
-529.917290,-813.282951
-553.644991,-822.706074
-577.363640,-832.151959
-601.070627,-841.627074
-624.763559,-851.137280
-648.440242,-860.687870
-672.098671,-870.283586
-695.737020,-879.928663
-719.353629,-889.626851
-742.946993,-899.381452
-766.515756,-909.195345
-790.058698,-919.071018
-813.574730,-929.010599
-837.062886,-939.015879
-860.522309,-949.088342
-883.952253,-959.229188
-907.352071,-969.439359
-930.721207,-979.719560
-954.059194,-990.070280
-977.365646,-1000.491814
-1000.640251,-1010.984279
-1023.882767,-1021.547634
-1047.093018,-1032.181698
-1070.270887,-1042.886157
-1093.416313,-1053.660587
-1116.529284,-1064.504461
-1139.609838,-1075.417164
-1162.658053,-1086.398003
-1185.674049,-1097.446216
-1208.657978,-1108.560983

1256.657978,854.560983
1240.205051,835.039044
1223.784592,815.489788
1207.395883,795.913906
1191.038184,776.312105
1174.710728,756.685107
1158.412718,737.033649
1142.143330,717.358489
1125.901705,697.660405
1109.686947,677.940199
1093.498125,658.198696
1077.334261,638.436752
1061.194335,618.655254
1045.077276,598.855119
1028.981961,579.037305
1012.907209,559.202809
996.851776,539.352671
980.814350,519.487982
964.793549,499.609882
948.787909,479.719573
932.795881,459.818318
916.815823,439.907451
900.845993,419.988379
884.884537,400.062595
868.929485,380.131684
852.978734,360.197331
837.030040,340.261332
821.081003,320.325607
805.129054,300.392212
789.171438,280.463354
773.205191,260.541409
757.227127,240.628941
741.233806,220.728725
725.221513,200.843772
709.186223,180.977359
693.123567,161.133065
677.028793,141.314812
660.896721,121.526914
645.826383,100.918910
632.582271,79.092386
619.256953,57.315315
605.840240,35.594433
592.321004,13.937213
578.687145,-7.648032
564.925569,-29.152076
551.022186,-50.564709
536.961940,-71.874669
522.728885,-93.069598
508.306297,-114.136014
493.676842,-135.059302
478.822801,-155.823751
463.726334,-176.412621
448.369805,-196.808256
432.736130,-216.992238
416.809156,-236.945593
400.574035,-256.649038
384.017590,-276.083262
367.128641,-295.229235
349.898278,-314.068542
332.320071,-332.583712
314.390200,-350.758547
296.107504,-368.578422
277.473452,-386.030557
258.492040,-403.104247
239.169621,-419.791039
219.514687,-436.084857
199.537613,-451.982071
179.250371,-467.481512
158.666250,-482.584455
137.799561,-497.294527
116.665350,-511.617586
95.279131,-525.561564
73.656654,-539.136298
51.813692,-552.353329
29.765860,-565.225703
7.528467,-577.767762
-14.883612,-589.994928
-37.456029,-601.923504
-60.175033,-613.570468
-83.027522,-624.953290
-106.001075,-636.089751
-129.083963,-646.997783
-152.265155,-657.695318
-175.534306,-668.200151
-198.881741,-678.529826
-222.298432,-688.701527
-245.775969,-698.731988
-269.306531,-708.637420
-292.882852,-718.433439
-316.498190,-728.135022
-340.146293,-737.756464
-363.821366,-747.311348
-387.518046,-756.812521
-411.231364,-766.272091
-434.956725,-775.701413
-458.689882,-785.111098
-482.426908,-794.511019
-506.164177,-803.910326
-529.898343,-813.317464
-553.626325,-822.740191
-577.345283,-832.185610
-601.052609,-841.660185
-624.745909,-851.169784
-648.422989,-860.719695
-672.081845,-870.314665
-695.720650,-879.958927
-719.337744,-889.656234
-742.931623,-899.409889
-766.500930,-909.222773
-790.044444,-919.097378
-813.561078,-929.035831
-837.049861,-939.039928
-860.509941,-949.111154
-883.940566,-959.250714
-907.341092,-969.459550
-930.710959,-979.738372
-954.049702,-990.087671
-977.356932,-1000.507746
-1000.632336,-1010.998717
-1023.875671,-1021.560548
-1047.086760,-1032.193058
-1070.265484,-1042.895939
-1093.411780,-1053.668769
-1116.525636,-1064.511027
-1139.607087,-1075.422100
-1162.656211,-1086.401299
-1185.673124,-1097.447865
-1208.657978,-1108.560983

1256.657978,854.560983
1240.204977,835.038964
1223.784444,815.489628
1207.395662,795.913666
1191.037889,776.311785
1174.710359,756.684706
1158.412277,737.033168
1142.142816,717.357926
1125.901118,697.659761
1109.686289,677.939473
1093.497394,658.197888
1077.333459,638.435863
1061.193462,618.654282
1045.076332,598.854065
1028.980946,579.036169
1012.906123,559.201590
996.850619,539.351369
980.813124,519.486596
964.792252,499.608414
